Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
80.78357557027701,0,85,1372.0968968868256,914.0
245.6609973739073,0,51,879.5747528076172,948.0
388.3286229723712,1,35,532.4619550704956,964.0
327.9635424174199,2,41,551.6999921798706,958.0
193.28556874136203,1,59,1056.5241119861603,940.0
292.5241974741009,3,45,660.4084279537201,954.0
245.6609973739073,2,51,904.3626599311829,948.0
231.5564856285706,4,53,764.5883059501648,946.0
410.57580325824716,5,33,478.4271960258484,966.0
141.10649713226005,3,69,1238.0669310092926,930.0
309.79534251055975,6,43,523.3247129917145,956.0
433.9784912644283,7,31,396.9139220714569,968.0
245.6609973739073,4,51,922.1043710708618,948.0
570.5376872539538,5,21,332.27561593055725,978.0
245.6609973739073,8,51,780.5055718421936,948.0
433.9784912644283,9,31,453.4654269218445,968.0
260.49809059714113,6,49,836.6634230613708,950.0
410.57580325824716,7,33,451.67837405204773,966.0
218.1483841506599,10,55,840.4893529415131,944.0
433.9784912644283,8,31,429.83798909187317,968.0
433.9784912644283,11,31,452.6508729457855,968.0
540.3923889457899,12,23,327.6936569213867,976.0
327.9635424174199,9,41,676.247083902359,958.0
367.17989721311034,13,37,548.1598768234253,962.0
170.8173435291349,10,63,973.7385160923004,936.0
170.8173435291349,14,63,907.3184459209442,936.0
327.9635424174199,15,41,532.1517291069031,958.0
170.8173435291349,11,63,927.3825640678406,936.0
309.79534251055975,16,43,476.8846960067749,956.0
433.9784912644283,17,31,331.93925189971924,968.0
160.40823719238384,12,65,819.6323070526123,934.0
388.3286229723712,18,35,421.7874610424042,964.0
260.49809059714113,13,49,656.2940421104431,950.0
309.79534251055975,19,43,489.5673830509186,956.0
309.79534251055975,14,43,524.2940099239349,956.0
170.8173435291349,20,63,650.4640281200409,936.0
367.17989721311034,15,37,421.9808831214905,962.0
276.1058152238171,21,47,333.4645628929138,952.0
292.5241974741009,22,45,290.9392249584198,954.0
181.76709378475726,16,61,708.4218850135803,938.0
458.59670349972737,17,29,247.811625957489,970.0
511.7355147415915,18,25,236.32631301879883,974.0
107.90094753801438,23,77,749.2509779930115,922.0
292.5241974741009,19,45,471.75174379348755,954.0
260.49809059714113,24,49,513.1728951931,950.0
205.40230768322107,20,57,613.2178859710693,942.0
388.3286229723712,21,35,258.9933979511261,964.0
63.76134105692973,22,91,862.0311110019684,908.0
388.3286229723712,23,35,276.2242388725281,964.0
347.075389788213,24,39,303.9406340122223,960.0
