Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,3,0,-1
1,11,0,1,5,0,-1
0,11,1,1,4,1,-1
0,11,2,0,5,1,-1
0,11,3,0,6,1,-1
1,12,3,0,7,1,-1
0,12,4,0,8,1,-1
0,12,5,0,9,1,-1
3,11,5,0,10,1,-1
3,10,5,1,11,1,-1
3,9,5,1,12,1,-1
3,8,5,0,12,0,-1
3,7,5,0,13,0,-1
3,6,5,0,14,0,-1
3,5,5,0,14,1,-1
0,5,6,0,13,1,-1
3,4,6,0,14,1,-1
3,3,6,0,13,1,-1
0,3,7,0,12,1,-1
3,2,7,0,11,1,-1
0,2,8,0,10,1,-1
0,2,9,0,11,1,-1
0,2,10,0,11,0,-1
0,2,11,0,12,0,-1
0,2,12,0,12,1,-1
0,2,13,0,12,2,-1
0,2,14,0,11,2,-1
1,3,14,0,11,3,-1
1,4,14,0,12,3,-1
1,5,14,0,13,3,-1
1,6,14,0,13,4,-1
1,7,14,0,12,4,999
1,7,14,0,12,4,999
