Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,1,1,-1
1,10,0,1,3,1,-1
1,11,0,1,4,1,-1
0,11,1,1,5,1,-1
0,11,2,0,6,1,-1
0,11,3,0,7,1,-1
0,11,4,0,8,1,-1
0,11,5,0,9,1,-1
0,11,6,0,10,1,-1
0,11,7,0,10,0,-1
0,11,8,0,10,1,-1
0,11,9,1,11,1,-1
3,10,9,0,10,1,-1
0,10,10,0,9,1,-1
3,9,10,0,9,0,-1
0,9,11,0,10,0,-1
2,9,10,0,10,1,-1
0,9,11,0,10,0,-1
2,9,10,0,9,0,-1
1,10,10,0,9,1,-1
0,10,11,0,10,1,-1
3,9,11,0,11,1,-1
0,9,12,0,11,0,-1
0,9,13,0,10,0,-1
3,8,13,0,9,0,-1
3,7,13,0,10,0,-1
0,7,14,0,11,0,999
0,7,14,0,11,0,999
