Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,2,0,-1
0,5,2,4,0,-1
0,5,3,4,1,-1
1,6,3,5,1,-1
1,7,3,6,1,-1
1,8,3,6,1,-1
0,8,4,7,2,-1
1,9,4,8,3,-1
1,10,4,9,3,-1
0,10,5,10,4,-1
2,10,4,9,4,-1
3,9,4,8,4,-1
3,8,4,7,4,-1
3,7,4,6,3,-1
0,7,5,7,4,-1
3,6,5,6,4,-1
2,6,4,5,4,-1
0,6,5,6,4,-1
2,6,4,5,3,-1
0,6,5,5,4,-1
1,7,5,6,4,-1
1,8,5,7,4,-1
1,9,5,8,4,-1
1,10,5,9,4,-1
0,10,6,7,4,-1
0,10,7,8,4,-1
2,10,6,9,4,-1
0,10,7,10,3,-1
2,10,6,10,5,-1
2,10,5,9,4,-1
0,10,6,10,5,-1
2,10,5,9,5,-1
3,9,5,9,4,-1
2,9,4,8,3,-1
0,9,5,9,4,-1
2,9,4,10,5,-1
2,9,3,9,4,-1
3,8,3,8,4,-1
0,8,4,7,3,-1
1,9,4,9,3,-1
2,9,3,9,2,-1
3,8,3,7,2,-1
0,8,4,7,3,-1
1,9,4,8,3,-1
2,9,3,9,3,-1001
2,9,3,9,3,-1001
