Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-39.99987283492824,0,500,1507.4977688789368,-500.0
746.4413141680927,1,11,9.005956172943115,988.0
-844.9255213532653,2,7,4.097326993942261,-1008.0
787.2886934049628,3,9,9.612715005874634,990.0
-39.99987283492824,4,500,1547.9693140983582,-500.0
-824.8023833194335,5,8,5.242032051086426,-1009.0
388.3286229723712,6,35,19.63550090789795,964.0
-805.1823237364478,7,9,7.392590045928955,-1010.0
-786.0527656430365,8,10,6.134582042694092,-1011.0
746.4413141680927,9,11,8.702574968338013,988.0
-680.9102818562571,10,16,8.258640050888062,-1017.0
-537.5576361164607,11,26,11.306896924972534,-1027.0
-865.5646372854002,12,6,3.7238821983337402,-1007.0
-664.8875248098508,13,17,8.515480995178223,-1018.0
-805.1823237364478,14,9,4.129249811172485,-1010.0
-355.4470558699054,15,44,17.12436580657959,-1045.0
-619.1828606905551,16,20,8.38171100616455,-1021.0
-604.7032891732913,17,21,12.912142992019653,-1022.0
707.610774281043,18,13,10.046086072921753,986.0
-731.4860000809261,19,13,5.909002065658569,-1014.0
-865.5646372854002,20,6,3.7443978786468506,-1007.0
670.6974923009166,21,15,12.892579793930054,984.0
-35.728138594886765,22,217,553.4919469356537,782.0
-805.1823237364478,23,9,3.514554977416992,-1010.0
707.610774281043,24,13,12.047076940536499,986.0
