Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.35852503776550293,-1009.0
-786.0527656430365,1,10,0.32880401611328125,-1011.0
-844.9255213532653,2,7,0.2718322277069092,-1008.0
-908.4440628906249,3,4,0.11954593658447266,-1005.0
-886.7329613183592,4,5,0.1966710090637207,-1006.0
-865.5646372854002,5,6,0.20698904991149902,-1007.0
-865.5646372854002,6,6,0.16187000274658203,-1007.0
-39.99987283492824,7,500,68.69199991226196,-500.0
-844.9255213532653,8,7,0.21845412254333496,-1008.0
-749.2164103394115,9,12,0.5219788551330566,-1013.0
-886.7329613183592,10,5,0.22308802604675293,-1006.0
-619.1828606905551,11,20,0.7720518112182617,-1021.0
-886.7329613183592,12,5,0.24717998504638672,-1006.0
-908.4440628906249,13,4,0.16775107383728027,-1005.0
-930.7118593749999,14,3,0.2283639907836914,-1004.0
-824.8023833194335,15,8,0.2447669506072998,-1009.0
-908.4440628906249,16,4,0.12755489349365234,-1005.0
-576.82106427036,17,23,1.0140390396118164,-1024.0
-908.4440628906249,18,4,0.10276389122009277,-1005.0
-824.8023833194335,19,8,0.2524127960205078,-1009.0
-930.7118593749999,20,3,0.11539101600646973,-1004.0
540.3923889457899,21,23,1.1125209331512451,976.0
-714.198850078903,22,14,0.4700930118560791,-1015.0
-930.7118593749999,23,3,0.11437296867370605,-1004.0
-664.8875248098508,24,17,0.8997259140014648,-1018.0
