Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,7,0
3,6,0,1,9,6,-1
3,5,0,1,10,6,-1
3,4,0,1,9,5,-1
1,5,0,1,11,5,-1
3,4,0,1,10,5,-1
1,5,0,1,9,6,-1
3,4,0,1,9,5,-1
1,5,0,1,11,5,-1
3,4,0,1,10,5,-1
1,5,0,1,11,4,-1
3,4,0,1,9,4,-1
1,5,0,1,8,3,-1
3,4,0,1,8,2,-1
1,5,0,1,9,1,-1
0,5,1,1,8,1,-1
0,5,2,1,6,1,-1
0,5,3,1,6,2,-1
3,4,3,1,7,3,-1
3,3,3,1,6,3,-1
3,2,3,1,4,3,-1
3,1,3,1,3,3,-1
0,1,4,1,2,4,-1
0,1,5,1,2,3,-1
0,1,6,1,2,5,-1
0,1,7,1,1,6,-1
0,1,8,1,1,7,-1
0,1,9,1,1,8,-1
1,2,9,1,2,8,-1
0,2,10,1,2,9,-1
1,3,10,1,3,8,-1
0,3,11,1,2,8,-1
1,4,11,1,3,9,-1
0,4,12,1,3,11,-1
1,5,12,1,4,12,-1
0,5,13,1,5,13,-101
0,5,13,1,5,13,-101
