Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,13,0
3,6,0,0,14,12,-1
3,5,0,0,14,11,-1
3,4,0,0,13,11,-1
3,3,0,0,13,13,-1
3,2,0,0,13,12,-1
3,1,0,0,12,12,-1
3,0,0,0,11,12,-1
0,0,1,0,11,11,-1
2,0,0,0,10,11,-1
0,0,1,0,9,11,-1
0,0,2,1,8,10,-1
0,0,3,0,9,11,-1
0,0,4,0,10,11,-1
0,0,5,0,9,11,-1
1,1,5,1,8,10,-1
3,0,5,1,6,10,-1
2,0,4,1,5,10,-1
2,0,3,1,5,8,-1
2,0,2,1,5,7,-1
2,0,1,1,6,7,-1
2,0,0,1,6,6,-1
1,1,0,1,5,5,-1
1,2,0,1,5,4,-1
3,1,0,1,4,3,-1
3,0,0,1,4,2,-1
1,1,0,1,3,2,-1
3,0,0,1,3,3,-1
0,0,1,1,4,2,-1
0,0,2,1,3,3,-1
0,0,3,1,2,3,-1
0,0,4,1,0,3,-1
0,0,5,1,0,4,-1
0,0,6,1,0,4,-1
0,0,7,1,0,5,-1
0,0,8,1,0,4,-1
0,0,9,1,0,6,-1
0,0,10,0,1,7,-1
0,0,11,0,1,8,-1
0,0,12,1,0,8,-1
1,1,12,0,0,6,-1
1,2,12,0,0,7,-1
1,3,12,0,0,9,-1
1,4,12,0,1,9,-1
0,4,13,0,1,10,-1
1,5,13,0,2,10,-1
1,6,13,1,4,10,-1
1,7,13,1,5,10,-1
1,7,14,1,6,11,999
1,7,14,1,6,11,999
