Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,14,0
1,8,0,0,14,13,-1
0,8,1,0,14,12,-1
3,7,1,0,13,12,-1
1,8,1,0,13,11,-1
0,8,2,0,13,10,-1
0,8,3,0,13,9,-1
2,8,2,0,12,9,-1
0,8,3,0,13,9,-1
0,8,4,0,13,10,-1
2,8,3,0,13,9,-1
2,8,2,0,12,9,-1
0,8,3,0,11,9,-1
0,8,4,0,12,9,-1
3,7,4,1,11,8,-1
1,8,4,1,10,7,-1
2,8,3,1,9,6,-1
2,8,2,1,9,5,-1
2,8,1,1,8,4,-1
2,8,0,1,8,2,-1
1,9,0,1,8,0,-1
0,9,1,1,8,1,-1
2,9,0,1,8,0,-1
0,9,1,1,9,0,-1
3,8,1,1,8,0,-1
0,8,2,1,8,1,-1
0,8,3,1,9,0,-1
0,8,4,0,9,1,-1
1,9,4,0,8,1,-1
0,9,5,1,8,3,-1
0,9,6,1,8,5,-1
0,9,7,1,9,5,-1
0,9,8,1,9,7,-1
0,9,9,1,9,9,-101
0,9,9,1,9,9,-101
