Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,14,0
0,7,1,0,14,13,-1
0,7,2,0,14,12,-1
0,7,3,0,13,12,-1
0,7,4,0,12,12,-1
1,8,4,0,12,13,-1
1,9,4,0,12,12,-1
0,9,5,0,12,11,-1
3,8,5,0,11,11,-1
1,9,5,0,12,11,-1
3,8,5,0,13,11,-1
1,9,5,0,13,10,-1
0,9,6,0,14,10,-1
0,9,7,0,13,10,-1
0,9,8,0,13,9,-1
0,9,9,1,12,9,-1
3,8,9,1,10,9,-1
3,7,9,1,11,9,-1
3,6,9,1,10,9,-1
0,6,10,0,9,9,-1
3,5,10,1,7,9,-1
0,5,11,1,6,10,-1
0,5,12,1,5,11,-1
0,5,13,1,5,12,-1
1,6,13,1,6,13,-101
1,6,13,1,6,13,-101
