Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,14,0
0,7,1,0,13,14,-1
0,7,2,0,13,13,-1
0,7,3,0,12,13,-1
2,7,2,0,11,13,-1
0,7,3,0,11,12,-1
0,7,4,0,11,13,-1
3,6,4,0,10,13,-1
1,7,4,0,9,13,-1
3,6,4,0,8,13,-1
0,6,5,0,7,13,-1
1,7,5,0,8,13,-1
3,6,5,0,8,12,-1
1,7,5,0,7,12,-1
1,8,5,1,7,11,-1
3,7,5,0,7,9,-1
2,7,4,0,6,8,-1
0,7,5,0,7,8,-1
2,7,4,0,6,8,-1
0,7,5,0,7,8,-1
1,8,5,0,6,8,-1
1,9,5,1,7,8,-1
1,10,5,1,8,7,-1
1,11,5,1,9,6,-1
2,11,4,1,10,5,-1
2,11,3,1,11,4,-1
3,10,3,1,10,3,-101
3,10,3,1,10,3,-101
