Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.19400596618652344,-1006.0
-886.7329613183592,1,5,0.2541201114654541,-1006.0
-930.7118593749999,2,3,0.09360599517822266,-1004.0
-680.9102818562571,3,16,0.4485359191894531,-1017.0
-805.1823237364478,4,9,0.5573768615722656,-1010.0
-865.5646372854002,5,6,0.21520590782165527,-1007.0
-886.7329613183592,6,5,0.1457839012145996,-1006.0
-976.975,7,1,0.04575800895690918,-1002.0
-930.7118593749999,8,3,0.11138200759887695,-1004.0
-886.7329613183592,9,5,0.23083901405334473,-1006.0
-576.82106427036,10,23,1.1298129558563232,-1024.0
-886.7329613183592,11,5,0.17975592613220215,-1006.0
-886.7329613183592,12,5,0.2912299633026123,-1006.0
-865.5646372854002,13,6,0.18263483047485352,-1007.0
-908.4440628906249,14,4,0.1634969711303711,-1005.0
-844.9255213532653,15,7,0.3650200366973877,-1008.0
-824.8023833194335,16,8,0.18769001960754395,-1009.0
-664.8875248098508,17,17,0.3182499408721924,-1018.0
-930.7118593749999,18,3,0.062448978424072266,-1004.0
-664.8875248098508,19,17,0.7952978610992432,-1018.0
-844.9255213532653,20,7,0.3183321952819824,-1008.0
-824.8023833194335,21,8,0.22143793106079102,-1009.0
-664.8875248098508,22,17,0.5711078643798828,-1018.0
-908.4440628906249,23,4,0.1085669994354248,-1005.0
-786.0527656430365,24,10,0.3175349235534668,-1011.0
