Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,6,0
0,7,1,0,3,6,-1
1,8,1,0,3,7,-1
0,8,2,1,3,6,-1
0,8,3,0,3,7,-1
0,8,4,0,2,7,-1
2,8,3,0,2,8,-1
1,9,3,0,2,7,-1
0,9,4,0,3,7,-1
1,10,4,0,4,7,-1
1,11,4,0,3,7,-1
3,10,4,0,2,7,-1
0,10,5,0,3,7,-1
0,10,6,0,3,8,-1
0,10,7,0,3,7,-1
0,10,8,0,3,8,-1
0,10,9,0,3,9,-1
0,10,10,0,3,8,-1
3,9,10,0,3,7,-1
0,9,11,0,3,6,-1
0,9,12,0,3,5,-1
1,10,12,0,4,5,-1
3,9,12,0,4,4,-1
3,8,12,0,4,5,-1
0,8,13,0,3,5,-1
0,8,14,0,4,5,-1
3,7,14,0,4,4,999
3,7,14,0,4,4,999
