Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,6,0
1,8,0,1,4,5,-1
0,8,1,0,3,5,-1
3,7,1,1,4,5,-1
2,7,0,0,3,5,-1
0,7,1,0,3,6,-1
3,6,1,0,3,5,-1
2,6,0,0,3,6,-1
0,6,1,0,3,5,-1
0,6,2,0,3,6,-1
2,6,1,0,3,7,-1
2,6,0,0,4,7,-1
1,7,0,0,4,8,-1
0,7,1,0,4,7,-1
1,8,1,0,3,7,-1
3,7,1,0,4,7,-1
2,7,0,0,3,7,-1
0,7,1,0,3,8,-1
1,8,1,0,3,7,-1
2,8,0,1,3,6,-1
0,8,1,0,3,7,-1
0,8,2,1,4,7,-1
0,8,3,0,4,8,-1
1,9,3,0,3,8,-1
0,9,4,0,4,8,-1
1,10,4,0,5,8,-1
3,9,4,0,4,8,-1
2,9,3,1,4,7,-1
0,9,4,0,3,7,-1
1,10,4,0,3,8,-1
0,10,5,0,3,7,-1
0,10,6,0,4,7,-1
0,10,7,0,3,7,-1
3,9,7,0,4,7,-1
1,10,7,0,3,7,-1
2,10,6,0,4,7,-1
0,10,7,0,3,7,-1
0,10,8,0,4,7,-1
0,10,9,0,4,8,-1
3,9,9,0,3,8,-1
1,10,9,0,4,8,-1
2,10,8,0,4,7,-1
2,10,7,0,3,7,-1
0,10,8,0,4,7,-1
1,11,8,0,3,7,-1
3,10,8,0,3,8,-1
0,10,9,0,3,7,-1
3,9,9,0,4,7,-1
0,9,10,0,4,8,-1
0,9,11,0,5,8,-1
3,8,11,0,4,8,-1
0,8,12,1,5,8,-1
0,8,13,0,6,8,-1
1,9,13,0,6,9,-1
3,8,13,1,6,11,-1
0,8,14,1,6,12,-1
3,7,14,1,5,12,999
3,7,14,1,5,12,999
