Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,1,1,11,-1
1,9,0,1,0,10,-1
1,10,0,1,1,10,-1
1,11,0,1,1,9,-1
1,12,0,1,1,11,-1
1,13,0,1,2,10,-1
1,14,0,1,3,11,-1
3,13,0,1,3,10,-1
1,14,0,1,4,10,-1
0,14,1,1,5,9,-1
2,14,0,1,4,8,-1
0,14,1,1,6,8,-1
2,14,0,1,6,9,-1
3,13,0,1,5,9,-1
1,14,0,1,5,10,-1
0,14,1,1,5,8,-1
2,14,0,1,6,7,-1
3,13,0,1,6,6,-1
1,14,0,1,7,5,-1
0,14,1,1,8,5,-1
2,14,0,1,9,4,-1
0,14,1,1,10,4,-1
2,14,0,1,11,5,-1
3,13,0,1,11,4,-1
1,14,0,1,11,3,-1
0,14,1,1,12,3,-1
2,14,0,1,13,3,-1
3,13,0,1,12,3,-1
1,14,0,1,12,1,-1
0,14,1,1,12,0,-1
0,14,2,1,12,1,-1
0,14,3,1,13,2,-1
0,14,4,1,14,3,-1
0,14,5,1,14,4,-1
0,14,6,1,14,5,-1
0,14,7,1,14,6,-1
0,14,8,1,13,5,-1
0,14,9,1,13,6,-1
0,14,10,1,12,6,-1
0,14,11,1,12,7,-1
0,14,12,1,12,8,-1
2,14,11,1,13,9,-1
0,14,12,1,13,11,-1
0,14,13,1,14,12,-1
3,13,13,1,13,11,-1
1,14,13,0,11,11,-1
2,14,12,1,12,10,-1
0,14,13,1,11,10,-1
2,14,12,1,12,10,-1
0,14,13,0,11,11,-1
2,14,12,1,13,11,-1
0,14,13,1,14,10,-1
0,14,14,1,14,12,-1
3,13,14,1,13,13,-1
1,14,14,1,14,13,-1
3,13,14,1,13,13,-1
1,14,14,1,14,12,-1
3,13,14,1,14,13,-1
1,14,14,1,14,14,-101
1,14,14,1,14,14,-101
