Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,11,0
1,8,0,1,4,10,-1
1,9,0,1,4,8,-1
1,10,0,1,4,7,-1
1,11,0,1,4,6,-1
1,12,0,1,3,7,-1
1,13,0,1,4,7,-1
1,14,0,1,5,7,-1
0,14,1,1,5,8,-1
2,14,0,1,6,8,-1
3,13,0,1,6,7,-1
1,14,0,1,7,7,-1
0,14,1,1,8,8,-1
2,14,0,1,8,7,-1
0,14,1,1,9,6,-1
2,14,0,1,9,5,-1
0,14,1,1,10,5,-1
2,14,0,1,9,5,-1
0,14,1,1,8,5,-1
2,14,0,1,9,4,-1
0,14,1,1,11,4,-1
2,14,0,1,11,3,-1
0,14,1,1,12,3,-1
2,14,0,1,12,2,-1
3,13,0,1,12,0,-1
0,13,1,1,13,0,-1
0,13,2,1,13,2,-101
0,13,2,1,13,2,-101
