Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,8,0
0,7,1,0,3,9,-1
2,7,0,0,3,8,-1
3,6,0,0,4,8,-1
0,6,1,1,4,9,-1
3,5,1,1,5,9,-1
2,5,0,1,5,8,-1
3,4,0,1,5,7,-1
3,3,0,1,5,6,-1
3,2,0,1,5,5,-1
3,1,0,1,4,4,-1
3,0,0,1,3,3,-1
0,0,1,1,1,3,-1
2,0,0,1,1,2,-1
1,1,0,1,0,1,-1
1,2,0,1,1,1,-1
1,3,0,1,2,0,-1
1,4,0,1,1,1,-1
1,5,0,1,2,1,-1
1,6,0,1,1,0,-1
1,7,0,1,3,0,-1
1,8,0,1,4,0,-1
1,9,0,1,5,0,-1
1,10,0,1,6,0,-1
1,11,0,1,8,0,-1
1,12,0,1,10,0,-1
1,13,0,1,12,0,-1
0,13,1,1,13,0,-1
0,13,2,1,13,1,-1
0,13,3,1,13,2,-1
0,13,4,1,13,0,-1
0,13,5,1,13,1,-1
0,13,6,1,13,3,-1
0,13,7,1,12,3,-1
0,13,8,1,12,5,-1
0,13,9,1,11,6,-1
0,13,10,1,12,7,-1
0,13,11,1,12,8,-1
0,13,12,1,12,10,-1
0,13,13,1,12,11,-1
0,13,14,1,12,12,-1
3,12,14,1,12,13,-1
3,11,14,1,12,14,-1
3,10,14,1,11,13,-1
3,9,14,1,10,13,-1
3,8,14,1,9,13,-1
3,7,14,1,8,14,999
3,7,14,1,8,14,999
