Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,0.29464197158813477,-1012.0
-930.7118593749999,1,3,0.09652495384216309,-1004.0
-930.7118593749999,2,3,0.2084801197052002,-1004.0
-908.4440628906249,3,4,0.14177203178405762,-1005.0
-953.550625,4,2,0.07097792625427246,-1003.0
-731.4860000809261,5,13,0.3737919330596924,-1014.0
-680.9102818562571,6,16,0.5057110786437988,-1017.0
-731.4860000809261,7,13,0.26653194427490234,-1014.0
-844.9255213532653,8,7,0.15896296501159668,-1008.0
-767.4014465019607,9,11,0.4653129577636719,-1012.0
-749.2164103394115,10,12,0.38290882110595703,-1013.0
-865.5646372854002,11,6,0.14740204811096191,-1007.0
-786.0527656430365,12,10,0.2590210437774658,-1011.0
-767.4014465019607,13,11,0.27813291549682617,-1012.0
-805.1823237364478,14,9,0.3292829990386963,-1010.0
-865.5646372854002,15,6,0.3080449104309082,-1007.0
-930.7118593749999,16,3,0.08282184600830078,-1004.0
-649.2653366896044,17,18,0.6578249931335449,-1019.0
-886.7329613183592,18,5,0.276425838470459,-1006.0
-714.198850078903,19,14,0.35727715492248535,-1015.0
-865.5646372854002,20,6,0.2045149803161621,-1007.0
-824.8023833194335,21,8,0.2090299129486084,-1009.0
-930.7118593749999,22,3,0.0702669620513916,-1004.0
-908.4440628906249,23,4,0.12592411041259766,-1005.0
-824.8023833194335,24,8,0.2809269428253174,-1009.0
