Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
0,7,1,0,12,14,-1
3,6,1,0,11,14,-1
3,5,1,0,12,14,-1
3,4,1,0,12,13,-1
3,3,1,0,12,14,-1
0,3,2,0,11,14,-1
3,2,2,0,12,14,-1
3,1,2,0,11,14,-1
3,0,2,0,12,14,-1
0,0,3,0,13,14,-1
0,0,4,0,14,14,-1
0,0,5,0,13,14,-1
1,1,5,0,12,14,-1
3,0,5,0,13,14,-1
0,0,6,0,14,14,-1
0,0,7,0,13,14,-1
0,0,8,0,12,14,-1
1,1,8,0,13,14,-1
0,1,9,0,14,14,-1
0,1,10,0,14,13,-1
0,1,11,0,14,14,-1
1,2,11,0,14,13,-1
2,2,10,0,13,13,-1
0,2,11,0,13,14,-1
1,3,11,0,12,14,-1
0,3,12,0,13,14,-1
1,4,12,0,13,13,-1
0,4,13,0,13,14,-1
0,4,14,0,12,14,-1
1,5,14,0,12,13,-1
3,4,14,0,13,13,-1
1,5,14,0,14,13,-1
2,5,13,0,13,13,-1
0,5,14,0,12,13,-1
2,5,13,0,13,13,-1
1,6,13,0,12,13,-1
0,6,14,0,12,14,-1
1,7,14,0,11,14,999
1,7,14,0,11,14,999
