Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,10,0
3,6,0,0,14,11,-1
3,5,0,0,14,10,-1
3,4,0,0,13,10,-1
3,3,0,0,13,9,-1
3,2,0,0,12,9,-1
0,2,1,0,13,9,-1
0,2,2,0,12,9,-1
0,2,3,0,13,9,-1
3,1,3,0,12,9,-1
0,1,4,0,11,9,-1
0,1,5,0,11,8,-1
0,1,6,0,10,8,-1
3,0,6,0,11,8,-1
1,1,6,0,11,7,-1
3,0,6,0,11,6,-1
0,0,7,0,11,5,-1
0,0,8,0,11,4,-1
0,0,9,0,10,4,-1
0,0,10,0,11,4,-1
0,0,11,0,10,4,-1
0,0,12,0,9,4,-1
0,0,13,0,9,5,-1
0,0,14,0,8,5,-1
1,1,14,0,8,6,-1
3,0,14,0,8,7,-1
1,1,14,0,8,6,-1
1,2,14,0,8,7,-1
1,3,14,0,8,6,-1
1,4,14,1,8,8,-1
3,3,14,1,7,9,-1
1,4,14,1,7,10,-1
1,5,14,1,7,12,-1
1,6,14,1,7,13,-1
3,5,14,1,6,13,-1
1,6,14,1,6,14,-101
1,6,14,1,6,14,-101
