Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,10,0
3,6,0,0,14,9,-1
3,5,0,0,13,9,-1
3,4,0,0,13,8,-1
3,3,0,0,13,7,-1
0,3,1,0,12,7,-1
2,3,0,0,12,6,-1
0,3,1,0,12,7,-1
3,2,1,0,12,8,-1
0,2,2,0,11,8,-1
0,2,3,0,11,7,-1
3,1,3,0,11,6,-1
0,1,4,0,11,5,-1
0,1,5,0,11,6,-1
0,1,6,0,11,7,-1
0,1,7,0,11,6,-1
3,0,7,0,11,7,-1
0,0,8,0,12,7,-1
0,0,9,0,11,7,-1
0,0,10,0,11,6,-1
0,0,11,0,11,7,-1
0,0,12,0,11,8,-1
2,0,11,0,10,8,-1
0,0,12,0,9,8,-1
0,0,13,0,8,8,-1
0,0,14,0,7,8,-1
2,0,13,0,7,9,-1
0,0,14,0,6,9,-1
1,1,14,0,6,8,-1
1,2,14,0,7,8,-1
1,3,14,0,7,7,-1
1,4,14,1,7,9,-1
1,5,14,1,7,11,-1
1,6,14,1,8,11,-1
3,5,14,1,7,11,-1
1,6,14,1,7,12,-1
1,7,14,1,6,13,999
1,7,14,1,6,13,999
