Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,1,12,13,-1
3,5,0,1,12,12,-1
3,4,0,1,12,14,-1
1,5,0,1,13,14,-1
3,4,0,1,14,13,-1
0,4,1,1,14,11,-1
0,4,2,1,14,12,-1
3,3,2,1,13,12,-1
3,2,2,1,11,12,-1
3,1,2,1,9,12,-1
2,1,1,1,9,11,-1
2,1,0,1,9,9,-1
3,0,0,1,8,8,-1
1,1,0,1,9,8,-1
3,0,0,1,8,8,-1
1,1,0,1,7,9,-1
3,0,0,1,8,9,-1
1,1,0,1,8,8,-1
3,0,0,1,7,9,-1
1,1,0,1,7,7,-1
3,0,0,1,6,8,-1
1,1,0,1,6,7,-1
3,0,0,1,6,6,-1
1,1,0,1,5,5,-1
3,0,0,1,5,6,-1
1,1,0,1,5,4,-1
3,0,0,1,5,5,-1
1,1,0,0,5,3,-1
0,1,1,1,4,3,-1
2,1,0,0,4,2,-1
0,1,1,1,3,2,-1
3,0,1,1,2,2,-1
2,0,0,1,3,2,-1
1,1,0,0,5,2,-1
0,1,1,1,4,2,-1
3,0,1,1,3,2,-1
2,0,0,1,3,2,-1
0,0,1,1,2,3,-1
2,0,0,1,1,2,-1
0,0,1,1,0,2,-1
1,1,1,1,1,1,-101
1,1,1,1,1,1,-101
