Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,22.89316701889038,-1005.0
-805.1823237364478,1,9,42.491477966308594,-1010.0
-930.7118593749999,2,3,21.478091955184937,-1004.0
-886.7329613183592,3,5,25.922765016555786,-1006.0
-805.1823237364478,4,9,42.754323959350586,-1010.0
-844.9255213532653,5,7,30.174484968185425,-1008.0
-805.1823237364478,6,9,47.05770993232727,-1010.0
-930.7118593749999,7,3,18.040675163269043,-1004.0
-680.9102818562571,8,16,66.28078317642212,-1017.0
-865.5646372854002,9,6,31.228518962860107,-1007.0
-886.7329613183592,10,5,31.17061710357666,-1006.0
-886.7329613183592,11,5,28.4516499042511,-1006.0
-930.7118593749999,12,3,19.480602025985718,-1004.0
-908.4440628906249,13,4,23.702603101730347,-1005.0
-844.9255213532653,14,7,34.814208030700684,-1008.0
-714.198850078903,15,14,80.60293507575989,-1015.0
-844.9255213532653,16,7,28.116584062576294,-1008.0
-908.4440628906249,17,4,21.381060123443604,-1005.0
-930.7118593749999,18,3,18.302291870117188,-1004.0
-930.7118593749999,19,3,20.37551498413086,-1004.0
-886.7329613183592,20,5,23.880762815475464,-1006.0
-664.8875248098508,21,17,65.80803394317627,-1018.0
-930.7118593749999,22,3,19.758896112442017,-1004.0
-930.7118593749999,23,3,19.101644039154053,-1004.0
-731.4860000809261,24,13,46.541329860687256,-1014.0
