Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,13,0
0,7,1,0,6,12,-1
0,7,2,0,7,12,-1
0,7,3,0,7,11,-1
3,6,3,0,7,10,-1
1,7,3,0,8,10,-1
3,6,3,0,9,10,-1
3,5,3,0,8,10,-1
2,5,2,0,8,11,-1
2,5,1,0,8,10,-1
0,5,2,0,7,10,-1
1,6,2,0,7,11,-1
1,7,2,0,7,10,-1
1,8,2,0,7,11,-1
3,7,2,0,7,10,-1
0,7,3,0,7,11,-1
2,7,2,0,8,11,-1
3,6,2,0,8,10,-1
3,5,2,0,7,10,-1
2,5,1,0,7,11,-1
0,5,2,0,7,10,-1
2,5,1,0,8,10,-1
1,6,1,0,7,10,-1
1,7,1,0,7,11,-1
1,8,1,0,7,12,-1
1,9,1,0,7,13,-1
1,10,1,0,7,12,-1
0,10,2,0,7,11,-1
1,11,2,0,7,10,-1
0,11,3,0,7,11,-1
2,11,2,0,7,10,-1
1,12,2,0,8,10,-1
3,11,2,0,7,10,-1
1,12,2,0,8,10,-1
0,12,3,0,7,10,-1
0,12,4,0,7,11,-1
0,12,5,0,7,10,-1
0,12,6,0,7,11,-1
3,11,6,1,6,12,-1
0,11,7,0,7,13,-1
1,12,7,1,7,12,-1
2,12,6,0,7,11,-1
0,12,7,1,8,11,-1
2,12,6,1,9,10,-1
3,11,6,0,8,10,-1
0,11,7,0,9,10,-1
3,10,7,0,10,10,-1
1,11,7,1,10,9,-1
3,10,7,1,11,8,-1
1,11,7,1,11,7,-101
1,11,7,1,11,7,-101
