Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,13,0
0,7,1,0,6,12,-1
3,6,1,0,5,12,-1
1,7,1,0,5,11,-1
0,7,2,0,5,10,-1
1,8,2,0,4,10,-1
3,7,2,0,5,10,-1
0,7,3,0,4,10,-1
2,7,2,0,5,10,-1
2,7,1,0,5,11,-1
0,7,2,0,5,12,-1
2,7,1,0,5,11,-1
2,7,0,0,5,12,-1
3,6,0,0,5,11,-1
3,5,0,0,5,10,-1
1,6,0,0,5,11,-1
3,5,0,0,5,10,-1
3,4,0,0,5,11,-1
1,5,0,0,5,12,-1
0,5,1,0,6,12,-1
1,6,1,0,6,13,-1
1,7,1,0,6,12,-1
3,6,1,0,5,12,-1
3,5,1,0,5,11,-1
1,6,1,0,5,10,-1
1,7,1,0,4,10,-1
1,8,1,0,5,10,-1
1,9,1,0,4,10,-1
3,8,1,0,5,10,-1
1,9,1,0,5,11,-1
1,10,1,0,5,12,-1
3,9,1,0,6,12,-1
1,10,1,0,7,12,-1
0,10,2,0,6,12,-1
1,11,2,0,7,12,-1
0,11,3,0,7,11,-1
3,10,3,0,7,10,-1
0,10,4,0,8,10,-1
0,10,5,0,9,10,-1
3,9,5,0,8,10,-1
3,8,5,0,9,10,-1
0,8,6,0,8,10,-1
2,8,5,0,7,10,-1
0,8,6,0,7,11,-1
3,7,6,0,7,12,-1
1,8,6,0,7,11,-1
3,7,6,0,8,11,-1
2,7,5,0,7,11,-1
0,7,6,0,8,11,-1
0,7,7,0,7,11,-1
2,7,6,0,7,12,-1
2,7,5,0,7,11,-1
1,8,5,0,7,12,-1
3,7,5,0,7,11,-1
1,8,5,0,7,10,-1
2,8,4,0,7,11,-1
0,8,5,0,7,10,-1
0,8,6,0,8,10,-1
3,7,6,0,7,10,-1
1,8,6,0,8,10,-1
1,9,6,0,7,10,-1
3,8,6,0,8,10,-1
2,8,5,0,9,10,-1
0,8,6,0,9,9,-1
2,8,5,0,9,8,-1
3,7,5,0,9,9,-1
1,8,5,0,9,10,-1
2,8,4,0,9,9,-1
0,8,5,0,10,9,-1
3,7,5,0,9,9,-1
0,7,6,0,9,8,-1
1,8,6,0,8,8,-1
3,7,6,1,7,8,-1
3,6,6,1,7,7,-1
3,5,6,1,5,7,-1
1,6,6,1,4,6,-1
0,6,7,1,6,6,-1
0,6,8,1,6,7,-1
1,7,8,1,7,8,-101
1,7,8,1,7,8,-101
