Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.0022459030151367188,-1004.0
-805.1823237364478,1,9,0.00477290153503418,-1010.0
-844.9255213532653,2,7,0.0036449432373046875,-1008.0
-930.7118593749999,3,3,0.0018558502197265625,-1004.0
-886.7329613183592,4,5,0.003025054931640625,-1006.0
-786.0527656430365,5,10,0.006354093551635742,-1011.0
-786.0527656430365,6,10,0.005177021026611328,-1011.0
-844.9255213532653,7,7,0.003834962844848633,-1008.0
-886.7329613183592,8,5,0.0030329227447509766,-1006.0
-886.7329613183592,9,5,0.0029850006103515625,-1006.0
-930.7118593749999,10,3,0.0017750263214111328,-1004.0
-844.9255213532653,11,7,0.003770112991333008,-1008.0
-908.4440628906249,12,4,0.0024101734161376953,-1005.0
-844.9255213532653,13,7,0.0037679672241210938,-1008.0
-953.550625,14,2,0.0014269351959228516,-1003.0
-749.2164103394115,15,12,0.006193876266479492,-1013.0
-953.550625,16,2,0.001344919204711914,-1003.0
-664.8875248098508,17,17,0.008833885192871094,-1018.0
-953.550625,18,2,0.0014162063598632812,-1003.0
-953.550625,19,2,0.0013630390167236328,-1003.0
-908.4440628906249,20,4,0.0025141239166259766,-1005.0
-930.7118593749999,21,3,0.0019659996032714844,-1004.0
-865.5646372854002,22,6,0.0033349990844726562,-1007.0
-908.4440628906249,23,4,0.002279043197631836,-1005.0
-844.9255213532653,24,7,0.003805875778198242,-1008.0
