Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,3.9802989959716797,-1004.0
-749.2164103394115,1,12,10.850068807601929,-1013.0
-886.7329613183592,2,5,4.954931020736694,-1006.0
-930.7118593749999,3,3,3.754055976867676,-1004.0
-767.4014465019607,4,11,8.83116102218628,-1012.0
-886.7329613183592,5,5,4.341794013977051,-1006.0
-824.8023833194335,6,8,7.659546852111816,-1009.0
-886.7329613183592,7,5,5.023483991622925,-1006.0
-786.0527656430365,8,10,9.278204917907715,-1011.0
-930.7118593749999,9,3,4.041489124298096,-1004.0
-844.9255213532653,10,7,9.053387880325317,-1008.0
-805.1823237364478,11,9,8.141312837600708,-1010.0
-786.0527656430365,12,10,9.16911005973816,-1011.0
-930.7118593749999,13,3,4.32790994644165,-1004.0
-930.7118593749999,14,3,3.902583122253418,-1004.0
-930.7118593749999,15,3,4.027519226074219,-1004.0
-908.4440628906249,16,4,3.871920108795166,-1005.0
-844.9255213532653,17,7,8.991822957992554,-1008.0
-930.7118593749999,18,3,4.266895055770874,-1004.0
-930.7118593749999,19,3,4.171285152435303,-1004.0
-908.4440628906249,20,4,5.338694095611572,-1005.0
-844.9255213532653,21,7,9.983726978302002,-1008.0
-512.9907278332105,22,28,20.075489044189453,-1029.0
-908.4440628906249,23,4,4.921378135681152,-1005.0
-930.7118593749999,24,3,3.559185028076172,-1004.0
