Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,5.851286888122559,-1006.0
-844.9255213532653,1,7,7.286808013916016,-1008.0
-786.0527656430365,2,10,9.349299907684326,-1011.0
-930.7118593749999,3,3,4.031199932098389,-1004.0
-786.0527656430365,4,10,8.91103982925415,-1011.0
-886.7329613183592,5,5,6.753582000732422,-1006.0
-886.7329613183592,6,5,5.747126817703247,-1006.0
-824.8023833194335,7,8,8.925306797027588,-1009.0
-930.7118593749999,8,3,4.412529945373535,-1004.0
-865.5646372854002,9,6,6.745196104049683,-1007.0
-908.4440628906249,10,4,4.750132083892822,-1005.0
-886.7329613183592,11,5,4.786242961883545,-1006.0
-824.8023833194335,12,8,9.041701078414917,-1009.0
-930.7118593749999,13,3,3.989193916320801,-1004.0
-824.8023833194335,14,8,7.869100093841553,-1009.0
-731.4860000809261,15,13,15.01980209350586,-1014.0
-805.1823237364478,16,9,9.681742191314697,-1010.0
-767.4014465019607,17,11,9.976239204406738,-1012.0
-844.9255213532653,18,7,6.1449689865112305,-1008.0
-844.9255213532653,19,7,6.4850380420684814,-1008.0
-930.7118593749999,20,3,3.8106818199157715,-1004.0
-697.3438788269304,21,15,10.628691911697388,-1016.0
-805.1823237364478,22,9,8.017866134643555,-1010.0
-886.7329613183592,23,5,5.456329107284546,-1006.0
-886.7329613183592,24,5,6.451689958572388,-1006.0
