Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,3.82732892036438,-1003.0
-886.7329613183592,1,5,6.941864967346191,-1006.0
-930.7118593749999,2,3,5.292115926742554,-1004.0
-865.5646372854002,3,6,6.73514199256897,-1007.0
-930.7118593749999,4,3,4.938165903091431,-1004.0
-930.7118593749999,5,3,4.5366599559783936,-1004.0
-865.5646372854002,6,6,7.988926887512207,-1007.0
-865.5646372854002,7,6,10.197479009628296,-1007.0
-930.7118593749999,8,3,5.011616945266724,-1004.0
-908.4440628906249,9,4,5.695520877838135,-1005.0
-908.4440628906249,10,4,5.312778949737549,-1005.0
-865.5646372854002,11,6,7.17615818977356,-1007.0
-865.5646372854002,12,6,9.007641077041626,-1007.0
-767.4014465019607,13,11,11.46762204170227,-1012.0
-886.7329613183592,14,5,5.929074048995972,-1006.0
-886.7329613183592,15,5,7.679599046707153,-1006.0
-930.7118593749999,16,3,4.196901082992554,-1004.0
-908.4440628906249,17,4,4.809283971786499,-1005.0
-844.9255213532653,18,7,7.864292144775391,-1008.0
-930.7118593749999,19,3,5.346426010131836,-1004.0
-930.7118593749999,20,3,6.399564981460571,-1004.0
-886.7329613183592,21,5,5.966534852981567,-1006.0
-953.550625,22,2,3.75740909576416,-1003.0
-844.9255213532653,23,7,8.105868101119995,-1008.0
-886.7329613183592,24,5,6.0773069858551025,-1006.0
