Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.058305978775024414,-1007.0
-805.1823237364478,1,9,0.08727192878723145,-1010.0
-824.8023833194335,2,8,0.17933106422424316,-1009.0
-953.550625,3,2,0.027392864227294922,-1003.0
-805.1823237364478,4,9,0.07430219650268555,-1010.0
-805.1823237364478,5,9,0.1880629062652588,-1010.0
-619.1828606905551,6,20,0.31717705726623535,-1021.0
-930.7118593749999,7,3,0.0874629020690918,-1004.0
-953.550625,8,2,0.06723594665527344,-1003.0
-865.5646372854002,9,6,0.0790410041809082,-1007.0
-844.9255213532653,10,7,0.21932601928710938,-1008.0
-930.7118593749999,11,3,0.176347017288208,-1004.0
-908.4440628906249,12,4,0.12224292755126953,-1005.0
-953.550625,13,2,0.05328702926635742,-1003.0
-886.7329613183592,14,5,0.1972370147705078,-1006.0
-844.9255213532653,15,7,0.13025403022766113,-1008.0
-908.4440628906249,16,4,0.04034018516540527,-1005.0
-865.5646372854002,17,6,0.13164496421813965,-1007.0
-731.4860000809261,18,13,0.3356051445007324,-1014.0
-749.2164103394115,19,12,0.12757587432861328,-1013.0
-805.1823237364478,20,9,0.09148001670837402,-1010.0
-908.4440628906249,21,4,0.06251811981201172,-1005.0
-697.3438788269304,22,15,0.32440805435180664,-1016.0
-865.5646372854002,23,6,0.07045507431030273,-1007.0
-749.2164103394115,24,12,0.16045498847961426,-1013.0
