Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
3,6,0,0,14,11,-1
0,6,1,0,14,11,-1
1,7,1,0,14,11,-1
3,6,1,0,14,11,-1
3,5,1,0,14,11,-1
0,5,2,0,14,11,-1
0,5,3,0,14,11,-1
1,6,3,0,14,11,-1
3,5,3,0,14,11,-1
2,5,2,0,14,11,-1
1,6,2,0,14,11,-1
0,6,3,0,14,11,-1
3,5,3,0,14,11,-1
3,4,3,0,14,11,-1
1,5,3,0,14,11,-1
1,6,3,0,14,11,-1
0,6,4,0,14,11,-1
0,6,5,0,14,11,-1
0,6,6,0,14,11,-1
3,5,6,0,14,11,-1
3,4,6,0,14,11,-1
0,4,7,0,14,11,-1
0,4,8,0,14,11,-1
0,4,9,0,14,11,-1
1,5,9,0,14,11,-1
0,5,10,0,14,11,-1
1,6,10,0,14,11,-1
3,5,10,0,14,11,-1
1,6,10,0,14,11,-1
2,6,9,0,14,11,-1
3,5,9,0,14,11,-1
3,4,9,0,14,11,-1
2,4,8,0,14,11,-1
2,4,7,0,14,11,-1
3,3,7,0,14,11,-1
3,2,7,0,14,11,-1
2,2,6,0,14,11,-1
2,2,5,0,14,11,-1
3,1,5,0,14,11,-1
3,0,5,0,14,11,-1
2,0,4,0,14,11,-1
2,0,3,0,14,11,-1
2,0,2,0,14,11,-1
2,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
0,1,1,0,14,11,-1
3,0,1,0,14,11,-1
2,0,0,0,14,11,-1
1,1,0,0,14,11,-1
1,1,0,0,14,11,-1
