Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
1,8,0,0,13,12,-1
0,8,1,0,12,12,-1
3,7,1,0,13,12,-1
1,8,1,0,12,12,-1
3,7,1,0,13,12,-1
3,6,1,0,12,12,-1
0,6,2,0,13,12,-1
0,6,3,0,12,12,-1
0,6,4,0,12,13,-1
0,6,5,0,12,12,-1
3,5,5,0,13,12,-1
0,5,6,0,12,12,-1
2,5,5,0,12,13,-1
0,5,6,0,11,13,-1
0,5,7,0,10,13,-1
2,5,6,0,11,13,-1
0,5,7,0,12,13,-1
1,6,7,0,13,13,-1
2,6,6,0,13,12,-1
0,6,7,0,13,13,-1
3,5,7,0,13,12,-1
2,5,6,0,12,12,-1
0,5,7,0,13,12,-1
1,6,7,0,12,12,-1
2,6,6,0,13,12,-1
3,5,6,0,13,13,-1
0,5,7,0,13,12,-1
0,5,8,0,12,12,-1
2,5,7,0,13,12,-1
0,5,8,0,12,12,-1
2,5,7,0,13,12,-1
0,5,8,0,13,13,-1
0,5,9,0,12,13,-1
0,5,10,1,11,13,-1
3,4,10,1,10,13,-1
3,3,10,0,10,12,-1
0,3,11,0,8,12,-1
2,3,10,0,7,12,-1
1,4,10,1,8,12,-1
3,3,10,1,7,11,-1
0,3,11,0,8,11,-1
0,3,12,0,6,11,-1
1,4,12,1,5,12,-1
0,4,13,1,4,13,-101
0,4,13,1,4,13,-101
