Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,0,-1
1,8,2,0,0,1,-1
1,9,2,0,0,0,-1
0,9,3,0,1,0,-1
0,9,4,0,1,1,-1
1,10,4,0,1,0,-1
1,11,4,0,0,0,-1
0,11,5,0,1,0,-1
1,12,5,0,2,0,-1
0,12,6,0,1,0,-1
1,13,6,0,1,1,-1
0,13,7,0,0,1,-1
0,13,8,0,1,1,-1
0,13,9,1,1,2,-1
2,13,8,1,0,2,-1
0,13,9,1,1,2,-1
3,12,9,1,1,3,-1
3,11,9,1,0,4,-1
0,11,10,1,2,4,-1
0,11,11,1,3,4,-1
0,11,12,1,4,5,-1
3,10,12,1,4,6,-1
0,10,13,1,5,7,-1
0,10,14,1,5,9,-1
3,9,14,1,6,10,-1
3,8,14,1,6,12,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
