Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,1,0,-1
0,7,2,0,1,1,-1
1,8,2,0,0,1,-1
0,8,3,0,0,2,-1
1,9,3,0,1,2,-1
1,10,3,0,1,1,-1
1,11,3,0,1,2,-1
1,12,3,0,1,1,-1
0,12,4,0,1,0,-1
0,12,5,0,1,1,-1
1,13,5,0,1,2,-1
1,14,5,0,0,2,-1
2,14,4,1,0,3,-1
0,14,5,1,1,3,-1
0,14,6,1,3,3,-1
0,14,7,1,5,3,-1
0,14,8,1,5,4,-1
0,14,9,1,6,4,-1
0,14,10,1,7,4,-1
0,14,11,1,8,5,-1
0,14,12,1,8,6,-1
0,14,13,1,8,5,-1
0,14,14,1,8,7,-1
3,13,14,1,8,8,-1
3,12,14,1,8,9,-1
1,13,14,1,9,10,-1
3,12,14,1,10,11,-1
3,11,14,1,10,12,-1
3,10,14,1,10,13,-1
3,9,14,1,9,13,-1
3,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
