Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,1,0,-1
0,7,2,0,1,1,-1
1,8,2,0,0,1,-1
0,8,3,0,0,2,-1
1,9,3,1,0,3,-1
1,10,3,1,1,4,-1
1,11,3,1,2,4,-1
1,12,3,1,4,4,-1
1,13,3,1,6,4,-1
1,14,3,1,7,3,-1
0,14,4,1,8,3,-1
0,14,5,1,10,3,-1
0,14,6,1,11,3,-1
0,14,7,1,11,4,-1
0,14,8,1,11,5,-1
0,14,9,1,11,6,-1
0,14,10,1,12,7,-1
0,14,11,1,12,8,-1
0,14,12,1,13,8,-1
3,13,12,1,13,10,-1
0,13,13,1,14,11,-1
0,13,14,1,14,12,-1
3,12,14,1,13,13,-1
3,11,14,1,13,12,-1
3,10,14,1,12,13,-1
3,9,14,1,10,13,-1
3,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
