Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,1,1,-1
1,8,2,0,1,0,-1
0,8,3,0,2,0,-1
0,8,4,0,1,0,-1
1,9,4,0,0,0,-1
1,10,4,0,0,1,-1
1,11,4,0,0,2,-1
1,12,4,1,0,3,-1
1,13,4,1,2,3,-1
0,13,5,1,4,3,-1
0,13,6,1,5,3,-1
0,13,7,1,4,4,-1
0,13,8,1,5,4,-1
0,13,9,1,7,4,-1
0,13,10,1,8,4,-1
0,13,11,1,8,5,-1
0,13,12,1,8,6,-1
3,12,12,1,9,6,-1
3,11,12,1,9,8,-1
0,11,13,1,9,9,-1
3,10,13,1,9,11,-1
3,9,13,1,10,12,-1
3,8,13,1,9,12,-1
3,7,13,1,8,12,-1
0,7,14,1,8,11,999
0,7,14,1,8,11,999
