Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,1,0,-1
0,7,2,0,2,0,-1
0,7,3,0,1,0,-1
1,8,3,0,2,0,-1
0,8,4,0,1,0,-1
1,9,4,0,1,1,-1
1,10,4,0,1,2,-1
1,11,4,1,1,3,-1
1,12,4,1,3,3,-1
1,13,4,1,3,2,-1
0,13,5,1,4,2,-1
0,13,6,1,6,2,-1
0,13,7,1,7,2,-1
0,13,8,1,8,3,-1
0,13,9,1,9,4,-1
0,13,10,1,9,6,-1
0,13,11,1,10,7,-1
0,13,12,1,9,7,-1
1,14,12,1,10,7,-1
0,14,13,1,10,9,-1
0,14,14,1,11,10,-1
3,13,14,1,11,12,-1
3,12,14,1,12,13,-1
3,11,14,1,13,14,-1
3,10,14,1,12,14,-1
3,9,14,1,11,14,-1
3,8,14,1,10,14,-1
3,7,14,1,9,14,999
3,7,14,1,9,14,999
