Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,4,0
0,7,1,0,9,3,-1
0,7,2,1,8,3,-1
3,6,2,0,8,4,-1
3,5,2,1,7,4,-1
3,4,2,0,7,5,-1
3,3,2,0,6,4,-1
3,2,2,0,6,3,-1
0,2,3,0,6,2,-1
3,1,3,0,5,2,-1
3,0,3,1,4,2,-1
0,0,4,1,3,2,-1
0,0,5,1,2,3,-1
0,0,6,1,1,3,-1
0,0,7,0,1,4,-1
0,0,8,1,0,4,-1
0,0,9,1,0,5,-1
1,1,9,1,0,6,-1
1,2,9,1,0,7,-1
1,3,9,0,1,7,-1
1,4,9,1,2,7,-1
1,5,9,0,1,7,-1
1,6,9,0,2,7,-1
0,6,10,0,1,7,-1
1,7,10,0,2,7,-1
0,7,11,0,1,8,-1
1,8,11,0,1,9,-1
3,7,11,0,0,9,-1
1,8,11,0,1,9,-1
0,8,12,0,2,9,-1
2,8,11,0,3,9,-1
3,7,11,0,4,9,-1
1,8,11,1,6,9,-1
0,8,12,1,6,10,-1
2,8,11,1,7,11,-1
0,8,12,1,8,11,-1
0,8,13,1,8,13,-101
0,8,13,1,8,13,-101
