Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.12986302375793457,-1004.0
-886.7329613183592,1,5,0.3001570701599121,-1006.0
-805.1823237364478,2,9,0.3300039768218994,-1010.0
-844.9255213532653,3,7,0.39238500595092773,-1008.0
-824.8023833194335,4,8,0.33492016792297363,-1009.0
-664.8875248098508,5,17,0.44614505767822266,-1018.0
-908.4440628906249,6,4,0.09749293327331543,-1005.0
-908.4440628906249,7,4,0.135451078414917,-1005.0
-649.2653366896044,8,18,0.4642601013183594,-1019.0
-908.4440628906249,9,4,0.2120800018310547,-1005.0
-953.550625,10,2,0.08649301528930664,-1003.0
-805.1823237364478,11,9,0.2030658721923828,-1010.0
-805.1823237364478,12,9,0.21641016006469727,-1010.0
-953.550625,13,2,0.08325409889221191,-1003.0
-786.0527656430365,14,10,0.4073190689086914,-1011.0
-865.5646372854002,15,6,0.18064308166503906,-1007.0
-930.7118593749999,16,3,0.08321094512939453,-1004.0
-786.0527656430365,17,10,0.21991586685180664,-1011.0
-767.4014465019607,18,11,0.27269887924194336,-1012.0
-930.7118593749999,19,3,0.15675115585327148,-1004.0
-824.8023833194335,20,8,0.3396790027618408,-1009.0
-908.4440628906249,21,4,0.13384318351745605,-1005.0
-930.7118593749999,22,3,0.06992506980895996,-1004.0
-619.1828606905551,23,20,0.5885450839996338,-1021.0
-604.7032891732913,24,21,0.7718939781188965,-1022.0
