Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-39.99987283492824,0,500,1709.3521280288696,-500.0
-550.3155242220109,1,25,24.260218858718872,-1026.0
-131.2331453064449,2,93,112.20576190948486,-1094.0
-225.3631529758237,3,65,84.19067192077637,-1066.0
-40.671503210112064,4,287,874.2812662124634,-1288.0
-266.97942029218035,5,57,42.38143491744995,-1058.0
-39.99987283492824,6,500,1921.6302981376648,-500.0
-266.97942029218035,7,57,72.80776906013489,-1058.0
-39.99987283492824,8,500,1648.4900398254395,-500.0
-398.0167945971825,9,39,20.39829397201538,-1040.0
-40.010563432650294,10,451,1247.6128859519958,-1452.0
-478.3958903802845,11,31,19.00081181526184,-1032.0
-550.3155242220109,12,25,15.939248085021973,-1026.0
-489.63681064644567,13,30,17.505192041397095,-1031.0
-550.3155242220109,14,25,12.488134145736694,-1026.0
-42.63511058441002,15,233,457.1848990917206,-1234.0
-325.0656845229413,16,48,30.618308067321777,-1049.0
-339.87185748632874,17,46,37.38484597206116,-1047.0
-90.96344865779203,18,116,78.55356407165527,-1117.0
-183.90290627047503,19,75,65.245276927948,-1076.0
-537.5576361164607,20,26,10.545153141021729,-1027.0
-266.97942029218035,21,57,38.880953788757324,-1058.0
-363.53544191785164,22,43,30.2931170463562,-1044.0
-234.99082495813147,23,63,41.512600898742676,-1064.0
-50.082174582811525,24,180,162.07241797447205,-1181.0
