Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
2,5,0,0,0,-1
0,5,1,1,0,-1
1,6,1,1,1,-1
3,5,1,0,1,-1
1,6,1,0,2,-1
2,6,0,0,3,-1
3,5,0,1,3,-1
3,4,0,1,4,-1
1,5,0,0,4,-1
1,6,0,0,3,-1
0,6,1,1,3,-1
1,7,1,2,3,-1
1,8,1,2,4,-1
3,7,1,1,4,-1
3,6,1,1,5,-1
3,5,1,2,5,-1
3,4,1,2,6,-1
0,4,2,2,5,-1
2,4,1,2,4,-1
1,5,1,2,3,-1
3,4,1,1,3,-1
1,5,1,1,4,-1
2,5,0,2,4,-1
1,6,0,2,3,-1
3,5,0,2,4,-1
0,5,1,2,3,-1
2,5,0,2,4,-1
1,6,0,2,3,-1
3,5,0,2,4,-1
3,4,0,2,3,-1
0,4,1,1,3,-1
2,4,0,2,3,-1
0,4,1,2,4,-1
0,4,2,2,3,-1
0,4,3,1,3,-1
2,4,2,2,3,-1
2,4,1,1,3,-1
2,4,0,2,3,-1
1,5,0,2,4,-1
3,4,0,3,4,-1
1,5,0,4,3,-1
3,4,0,4,1,-1
0,4,1,4,2,-1
0,4,2,5,1,-1
0,4,3,4,0,-1
0,4,4,4,2,-1
3,3,4,5,2,-1
0,3,5,4,3,-1
0,3,6,4,5,-1
0,3,7,4,5,-1
3,2,7,3,5,-1
0,2,8,3,4,-1
1,3,8,3,6,-1
0,3,9,3,8,-1
0,3,10,3,9,-1
1,4,10,4,9,-1
1,5,10,5,10,-1001
1,5,10,5,10,-1001
