Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.6664459705352783,-1004.0
-824.8023833194335,1,8,1.0176239013671875,-1009.0
-865.5646372854002,2,6,1.092972993850708,-1007.0
-824.8023833194335,3,8,1.322965145111084,-1009.0
-576.82106427036,4,23,3.0157999992370605,-1024.0
-844.9255213532653,5,7,1.484071969985962,-1008.0
-865.5646372854002,6,6,0.9945731163024902,-1007.0
-824.8023833194335,7,8,1.70619797706604,-1009.0
-844.9255213532653,8,7,1.3314721584320068,-1008.0
-619.1828606905551,9,20,3.0172929763793945,-1021.0
-664.8875248098508,10,17,4.0079240798950195,-1018.0
-731.4860000809261,11,13,2.1591649055480957,-1014.0
-664.8875248098508,12,17,2.522937059402466,-1018.0
-767.4014465019607,13,11,1.6871440410614014,-1012.0
-446.331340960439,14,34,5.245453834533691,-1035.0
540.3923889457899,15,23,3.9794301986694336,976.0
-714.198850078903,16,14,2.4431569576263428,-1015.0
-731.4860000809261,17,13,2.1290411949157715,-1014.0
-844.9255213532653,18,7,1.3748588562011719,-1008.0
-310.990566349621,19,50,8.942154884338379,-1051.0
-664.8875248098508,20,17,2.827728033065796,-1018.0
-550.3155242220109,21,25,4.377990007400513,-1026.0
-230.11605433417816,22,64,13.018762111663818,-1065.0
-649.2653366896044,23,18,2.6254689693450928,-1019.0
-604.7032891732913,24,21,3.181580066680908,-1022.0
