Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,0.11484718322753906,-1014.0
-930.7118593749999,1,3,0.026337862014770508,-1004.0
-767.4014465019607,2,11,0.17658495903015137,-1012.0
-844.9255213532653,3,7,0.07252883911132812,-1008.0
-953.550625,4,2,0.021165132522583008,-1003.0
-844.9255213532653,5,7,0.13295197486877441,-1008.0
-844.9255213532653,6,7,0.0699310302734375,-1008.0
-886.7329613183592,7,5,0.07643699645996094,-1006.0
-824.8023833194335,8,8,0.11066102981567383,-1009.0
-824.8023833194335,9,8,0.11691784858703613,-1009.0
-886.7329613183592,10,5,0.0556638240814209,-1006.0
-664.8875248098508,11,17,0.1356210708618164,-1018.0
-886.7329613183592,12,5,0.049382925033569336,-1006.0
-953.550625,13,2,0.02754807472229004,-1003.0
-714.198850078903,14,14,0.2130739688873291,-1015.0
-930.7118593749999,15,3,0.03931689262390137,-1004.0
-953.550625,16,2,0.028391122817993164,-1003.0
-908.4440628906249,17,4,0.0496211051940918,-1005.0
-664.8875248098508,18,17,0.17861604690551758,-1018.0
-908.4440628906249,19,4,0.06822800636291504,-1005.0
-680.9102818562571,20,16,0.2726728916168213,-1017.0
-908.4440628906249,21,4,0.04248499870300293,-1005.0
-953.550625,22,2,0.03067302703857422,-1003.0
-908.4440628906249,23,4,0.09777379035949707,-1005.0
-930.7118593749999,24,3,0.030659198760986328,-1004.0
