Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
1,8,0,0,8,13,-1
3,7,0,0,7,13,-1
1,8,0,0,7,14,-1
0,8,1,0,8,14,-1
1,9,1,0,8,13,-1
0,9,2,0,8,14,-1
1,10,2,0,8,13,-1
1,11,2,0,8,14,-1
2,11,1,0,9,14,-1
3,10,1,0,9,13,-1
2,10,0,1,9,12,-1
3,9,0,1,9,11,-1
1,10,0,1,9,9,-1
1,11,0,0,9,10,-1
0,11,1,0,9,9,-1
1,12,1,1,9,8,-1
2,12,0,1,9,6,-1
1,13,0,1,10,6,-1
1,14,0,1,10,5,-1
0,14,1,1,12,5,-1
2,14,0,1,12,4,-1
3,13,0,1,12,3,-1
1,14,0,1,12,2,-1
0,14,1,1,14,2,-1
3,13,1,1,13,2,-1
3,12,1,1,12,2,-1
3,11,1,1,10,2,-1
1,12,1,1,9,2,-1
1,13,1,1,11,2,-1
2,13,0,1,12,1,-1
1,14,0,1,13,1,-1
3,13,0,1,13,0,-101
3,13,0,1,13,0,-101
