Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,10,14,-1
3,6,1,0,9,14,-1
1,7,1,0,10,14,-1
1,8,1,1,10,13,-1
0,8,2,1,10,12,-1
1,9,2,0,10,11,-1
3,8,2,1,9,10,-1
1,9,2,1,9,8,-1
1,10,2,1,9,10,-1
3,9,2,1,9,12,-1
2,9,1,1,9,11,-1
2,9,0,1,9,9,-1
1,10,0,1,9,7,-1
1,11,0,1,9,5,-1
1,12,0,1,9,4,-1
1,13,0,1,8,3,-1
1,14,0,1,9,3,-1
0,14,1,1,10,3,-1
2,14,0,1,11,2,-1
0,14,1,1,13,2,-1
2,14,0,1,14,3,-1
3,13,0,1,14,2,-1
3,12,0,1,13,1,-1
3,11,0,1,11,1,-1
3,10,0,1,10,1,-1
1,11,0,1,11,0,-101
1,11,0,1,11,0,-101
