Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,8,14,-1
3,6,1,0,8,13,-1
1,7,1,0,7,13,-1
2,7,0,0,8,13,-1
0,7,1,0,7,13,-1
2,7,0,0,7,14,-1
1,8,0,0,8,14,-1
1,9,0,0,8,13,-1
0,9,1,1,9,13,-1
1,10,1,0,9,14,-1
0,10,2,0,9,13,-1
0,10,3,0,8,13,-1
0,10,4,0,9,13,-1
0,10,5,0,9,14,-1
1,11,5,1,9,13,-1
1,12,5,1,9,11,-1
2,12,4,0,9,9,-1
2,12,3,0,10,8,-1
2,12,2,1,11,6,-1
2,12,1,1,12,5,-1
2,12,0,1,12,4,-1
3,11,0,1,12,3,-1
3,10,0,1,12,2,-1
3,9,0,1,12,4,-1
3,8,0,1,13,3,-1
1,9,0,1,11,3,-1
3,8,0,1,10,3,-1
3,7,0,1,9,4,-1
1,8,0,1,9,3,-1
3,7,0,1,8,2,-1
3,6,0,1,7,1,-1
3,5,0,1,5,1,-1
1,6,0,1,6,0,-101
1,6,0,1,6,0,-101
