Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,1,1,-1
1,10,0,1,3,1,-1
1,11,0,1,2,0,-1
1,12,0,1,1,0,-1
1,13,0,1,3,0,-1
1,14,0,1,4,0,-1
0,14,1,1,5,0,-1
0,14,2,1,6,0,-1
0,14,3,1,7,0,-1
0,14,4,1,9,0,-1
0,14,5,1,10,0,-1
0,14,6,1,10,2,-1
0,14,7,1,11,3,-1
0,14,8,1,11,4,-1
0,14,9,1,12,5,-1
0,14,10,1,12,6,-1
0,14,11,1,12,8,-1
0,14,12,1,12,7,-1
0,14,13,1,12,9,-1
3,13,13,1,12,10,-1
3,12,13,1,12,11,-1
0,12,14,1,12,13,-1
3,11,14,1,12,14,-1
3,10,14,1,13,14,-1
3,9,14,1,12,14,-1
3,8,14,1,10,14,-1
3,7,14,1,9,14,999
3,7,14,1,9,14,999
