Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,0.23950719833374023,-1014.0
-886.7329613183592,1,5,0.1320509910583496,-1006.0
-604.7032891732913,2,21,0.2866661548614502,-1022.0
707.610774281043,3,13,0.17267394065856934,986.0
-786.0527656430365,4,10,0.19800519943237305,-1011.0
-908.4440628906249,5,4,0.07039904594421387,-1005.0
-908.4440628906249,6,4,0.05890989303588867,-1005.0
-844.9255213532653,7,7,0.08920097351074219,-1008.0
-865.5646372854002,8,6,0.11229085922241211,-1007.0
-976.975,9,1,0.025866031646728516,-1002.0
-908.4440628906249,10,4,0.06294894218444824,-1005.0
-697.3438788269304,11,15,0.19522619247436523,-1016.0
-886.7329613183592,12,5,0.16768908500671387,-1006.0
-844.9255213532653,13,7,0.11337995529174805,-1008.0
-953.550625,14,2,0.046118974685668945,-1003.0
-908.4440628906249,15,4,0.046585798263549805,-1005.0
-731.4860000809261,16,13,0.1494889259338379,-1014.0
-824.8023833194335,17,8,0.20222091674804688,-1009.0
-844.9255213532653,18,7,0.08095598220825195,-1008.0
-886.7329613183592,19,5,0.07602596282958984,-1006.0
-805.1823237364478,20,9,0.16604280471801758,-1010.0
-786.0527656430365,21,10,0.2590019702911377,-1011.0
-886.7329613183592,22,5,0.11227011680603027,-1006.0
-953.550625,23,2,0.042781829833984375,-1003.0
-886.7329613183592,24,5,0.20488810539245605,-1006.0
