Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,20.799190044403076,-1009.0
-930.7118593749999,1,3,9.1058931350708,-1004.0
-886.7329613183592,2,5,14.84630012512207,-1006.0
-930.7118593749999,3,3,10.300101041793823,-1004.0
-930.7118593749999,4,3,11.283710956573486,-1004.0
-886.7329613183592,5,5,16.537153959274292,-1006.0
-930.7118593749999,6,3,11.729915857315063,-1004.0
-930.7118593749999,7,3,10.859582901000977,-1004.0
-886.7329613183592,8,5,13.104771137237549,-1006.0
-824.8023833194335,9,8,23.409085988998413,-1009.0
-930.7118593749999,10,3,9.628835916519165,-1004.0
-930.7118593749999,11,3,9.621771097183228,-1004.0
-930.7118593749999,12,3,10.369035959243774,-1004.0
-908.4440628906249,13,4,10.528733015060425,-1005.0
-930.7118593749999,14,3,9.22391390800476,-1004.0
-930.7118593749999,15,3,10.26667594909668,-1004.0
-953.550625,16,2,8.410572052001953,-1003.0
-886.7329613183592,17,5,12.287467002868652,-1006.0
-930.7118593749999,18,3,10.755970001220703,-1004.0
-824.8023833194335,19,8,17.358824014663696,-1009.0
-844.9255213532653,20,7,17.878835916519165,-1008.0
-930.7118593749999,21,3,10.259667873382568,-1004.0
-767.4014465019607,22,11,20.909528017044067,-1012.0
-749.2164103394115,23,12,30.75942301750183,-1013.0
-865.5646372854002,24,6,18.353781938552856,-1007.0
