Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
1,8,0,0,9,13,-1
1,9,0,1,8,13,-1
1,10,0,0,8,12,-1
1,11,0,1,7,12,-1
1,12,0,1,6,12,-1
1,13,0,0,7,12,-1
3,12,0,1,6,12,-1
1,13,0,0,7,11,-1
1,14,0,0,7,12,-1
0,14,1,0,7,11,-1
0,14,2,0,7,10,-1
0,14,3,0,7,11,-1
3,13,3,0,7,10,-1
3,12,3,1,6,10,-1
2,12,2,1,7,10,-1
2,12,1,1,7,9,-1
2,12,0,1,7,8,-1
1,13,0,1,7,7,-1
1,14,0,1,7,6,-1
3,13,0,1,7,5,-1
1,14,0,1,8,5,-1
3,13,0,1,8,4,-1
1,14,0,1,9,5,-1
3,13,0,1,9,3,-1
1,14,0,1,10,2,-1
0,14,1,1,11,2,-1
2,14,0,1,12,1,-1
0,14,1,1,13,1,-1
0,14,2,1,13,2,-1
0,14,3,1,14,2,-1
0,14,4,1,13,1,-1
0,14,5,1,13,2,-1
0,14,6,1,13,3,-1
0,14,7,1,14,4,-1
0,14,8,1,14,5,-1
0,14,9,1,14,6,-1
0,14,10,1,14,7,-1
0,14,11,1,14,9,-1
3,13,11,1,13,10,-1
3,12,11,1,12,10,-1
3,11,11,1,11,10,-1
3,10,11,1,10,10,-1
0,10,12,1,10,11,-1
0,10,13,1,10,12,-1
3,9,13,1,9,13,-101
3,9,13,1,9,13,-101
