Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-23.509966391823994,0,34,3666.9148519039154,-35.0
602.2487176898924,1,19,208.00375199317932,980.0
670.6974923009166,2,15,102.12771797180176,984.0
-824.8023833194335,3,8,64.42204999923706,-1009.0
-31.67572987718425,4,61,3617.8128809928894,-62.0
-550.3155242220109,5,25,179.07333707809448,-1026.0
635.6068036185586,6,17,110.76754903793335,982.0
458.59670349972737,7,29,117.02808094024658,970.0
670.6974923009166,8,15,90.87619495391846,984.0
707.610774281043,9,13,77.501708984375,986.0
484.49357370122544,10,27,167.78448104858398,972.0
-805.1823237364478,11,9,64.7669849395752,-1010.0
670.6974923009166,12,15,75.41793489456177,984.0
707.610774281043,13,13,51.79594922065735,986.0
670.6974923009166,14,15,85.9769401550293,984.0
707.610774281043,15,13,95.66877007484436,986.0
-767.4014465019607,16,11,54.72110390663147,-1012.0
635.6068036185586,17,17,80.83261704444885,982.0
-767.4014465019607,18,11,56.77497982978821,-1012.0
-31.018842396867647,19,58,3658.320375919342,-59.0
-824.8023833194335,20,8,36.812000036239624,-1009.0
-35.35000671529247,21,84,3634.9867930412292,-85.0
347.075389788213,22,39,269.50288009643555,960.0
292.5241974741009,23,45,142.70964694023132,954.0
635.6068036185586,24,17,70.71596598625183,982.0
