Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,1,6,13,-1
1,9,0,1,6,11,-1
1,10,0,1,6,9,-1
1,11,0,1,6,8,-1
1,12,0,1,6,7,-1
1,13,0,1,6,5,-1
1,14,0,1,8,5,-1
3,13,0,1,9,6,-1
1,14,0,1,9,5,-1
0,14,1,1,10,5,-1
2,14,0,1,10,4,-1
3,13,0,1,10,2,-1
1,14,0,1,11,2,-1
0,14,1,1,12,3,-1
2,14,0,1,12,2,-1
0,14,1,1,13,2,-1
2,14,0,1,13,0,-1
0,14,1,1,14,0,-1
0,14,2,1,13,1,-1
0,14,3,1,13,2,-1
0,14,4,1,13,3,-1
0,14,5,1,13,4,-1
0,14,6,1,13,5,-1
0,14,7,1,13,6,-1
0,14,8,1,14,7,-1
0,14,9,1,14,8,-1
3,13,9,1,13,8,-1
0,13,10,1,13,10,-101
0,13,10,1,13,10,-101
