Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-512.9907278332105,0,28,2.0179049968719482,-1029.0
-953.550625,1,2,0.11886382102966309,-1003.0
-805.1823237364478,2,9,0.58113694190979,-1010.0
-97.8409916674118,3,111,12.496448993682861,-1112.0
-731.4860000809261,4,13,0.9682400226593018,-1014.0
-908.4440628906249,5,4,0.15444612503051758,-1005.0
-489.63681064644567,6,30,2.4735469818115234,-1031.0
-426.2687310005173,7,36,2.477391004562378,-1037.0
-151.71608866509732,8,85,7.643142938613892,-1086.0
458.59670349972737,9,29,2.7061679363250732,970.0
458.59670349972737,10,29,2.5420260429382324,970.0
276.1058152238171,11,47,5.124711036682129,952.0
-930.7118593749999,12,3,0.22678589820861816,-1004.0
-234.99082495813147,13,63,5.260415077209473,-1064.0
-30.869833801170138,14,187,18.895416975021362,812.0
-908.4440628906249,15,4,0.22318005561828613,-1005.0
-930.7118593749999,16,3,0.2097458839416504,-1004.0
-749.2164103394115,17,12,0.6646990776062012,-1013.0
-456.7500932927579,18,33,1.566680908203125,-1034.0
-908.4440628906249,19,4,0.24048209190368652,-1005.0
-805.1823237364478,20,9,0.6124131679534912,-1010.0
-160.53186457233315,21,82,7.677315950393677,-1083.0
410.57580325824716,22,33,2.7082130908966064,966.0
-550.3155242220109,23,25,1.466869831085205,-1026.0
-844.9255213532653,24,7,0.2135169506072998,-1008.0
