Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,0,-1
0,7,3,0,0,1,-1
0,7,4,0,0,2,-1
1,8,4,0,0,3,-1
2,8,3,0,1,3,-1
2,8,2,0,1,2,-1
0,8,3,0,1,3,-1
2,8,2,0,0,3,-1
1,9,2,0,0,2,-1
0,9,3,0,0,1,-1
0,9,4,0,0,0,-1
1,10,4,0,0,1,-1
0,10,5,0,0,2,-1
1,11,5,0,0,3,-1
1,12,5,1,0,4,-1
1,13,5,1,2,4,-1
0,13,6,1,2,5,-1
0,13,7,1,2,4,-1
0,13,8,1,3,5,-1
0,13,9,1,4,5,-1
0,13,10,1,5,5,-1
0,13,11,1,7,5,-1
3,12,11,1,7,6,-1
3,11,11,1,8,7,-1
0,11,12,1,8,9,-1
3,10,12,1,9,10,-1
0,10,13,1,9,11,-1
0,10,14,1,9,13,-1
3,9,14,1,9,14,-101
3,9,14,1,9,14,-101
