Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-664.8875248098508,0,17,30.529245853424072,-1018.0
-697.3438788269304,1,15,26.954627990722656,-1016.0
-749.2164103394115,2,12,19.305100917816162,-1013.0
-680.9102818562571,3,16,30.63144302368164,-1017.0
707.610774281043,4,13,18.65476703643799,986.0
-805.1823237364478,5,9,14.725376844406128,-1010.0
-749.2164103394115,6,12,25.799843072891235,-1013.0
635.6068036185586,7,17,32.29896903038025,982.0
170.8173435291349,8,63,140.72293901443481,936.0
602.2487176898924,9,19,36.61749887466431,980.0
746.4413141680927,10,11,18.688250064849854,988.0
-619.1828606905551,11,20,30.628632068634033,-1021.0
-537.5576361164607,12,26,34.45629405975342,-1027.0
-604.7032891732913,13,21,40.016645193099976,-1022.0
511.7355147415915,14,25,43.848644971847534,974.0
-649.2653366896044,15,18,41.753637075424194,-1019.0
-767.4014465019607,16,11,22.048387050628662,-1012.0
347.075389788213,17,39,68.78655505180359,960.0
602.2487176898924,18,19,32.09730792045593,980.0
-731.4860000809261,19,13,25.169636964797974,-1014.0
511.7355147415915,20,25,44.008734941482544,974.0
-576.82106427036,21,23,38.53315091133118,-1024.0
570.5376872539538,22,21,39.17334699630737,978.0
-563.4005376636011,23,24,34.44582486152649,-1025.0
-489.63681064644567,24,30,46.31892204284668,-1031.0
