Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,3,0,-1
1,10,0,1,5,0,-1
1,11,0,1,4,1,-1
1,12,0,1,5,1,-1
1,13,0,1,6,1,-1
1,14,0,1,7,1,-1
0,14,1,1,9,1,-1
0,14,2,1,11,1,-1
0,14,3,1,13,1,-1
0,14,4,1,13,3,-1
0,14,5,1,12,3,-1
0,14,6,1,12,4,-1
0,14,7,1,11,4,-1
0,14,8,0,11,5,-1
2,14,7,0,10,6,-1
0,14,8,0,11,6,-1
2,14,7,1,12,6,-1
0,14,8,0,12,7,-1
2,14,7,1,12,8,-1
2,14,6,0,11,8,-1
0,14,7,1,12,8,-1
2,14,6,0,12,9,-1
2,14,5,0,12,10,-1
2,14,4,1,13,10,-1
2,14,3,0,12,10,-1
2,14,2,0,12,11,-1
2,14,1,0,12,12,-1
0,14,2,0,11,12,-1
0,14,3,1,10,12,-1
0,14,4,1,9,12,-1
0,14,5,0,10,12,-1
2,14,4,1,9,12,-1
0,14,5,1,8,12,-1
0,14,6,0,7,12,-1
2,14,5,1,8,11,-1
2,14,4,1,8,9,-1
2,14,3,1,9,8,-1
2,14,2,1,9,6,-1
2,14,1,1,10,5,-1
2,14,0,1,10,6,-1
0,14,1,1,10,4,-1
2,14,0,1,11,5,-1
3,13,0,1,11,3,-1
1,14,0,1,10,2,-1
0,14,1,1,12,2,-1
2,14,0,1,13,1,-1
3,13,0,1,13,0,-101
3,13,0,1,13,0,-101
