Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,9,13,-1
0,7,2,0,9,12,-1
0,7,3,0,8,12,-1
2,7,2,0,9,12,-1
0,7,3,0,9,11,-1
3,6,3,0,9,12,-1
2,6,2,0,8,12,-1
1,7,2,0,8,11,-1
0,7,3,0,7,11,-1
0,7,4,0,7,10,-1
1,8,4,0,7,11,-1
2,8,3,0,6,11,-1
0,8,4,0,6,12,-1
2,8,3,0,6,11,-1
0,8,4,0,6,12,-1
1,9,4,0,6,11,-1
3,8,4,0,5,11,-1
0,8,5,0,5,12,-1
1,9,5,0,6,12,-1
3,8,5,0,6,11,-1
1,9,5,0,7,11,-1
0,9,6,0,7,10,-1
0,9,7,0,7,9,-1
1,10,7,0,7,8,-1
3,9,7,0,7,9,-1
0,9,8,1,8,9,-1
2,9,7,1,9,8,-1
2,9,6,1,10,8,-1
3,8,6,0,9,8,-1
2,8,5,1,9,7,-1
2,8,4,1,10,7,-1
3,7,4,1,9,7,-1
2,7,3,1,9,5,-1
2,7,2,1,10,4,-1
2,7,1,1,9,4,-1
3,6,1,1,8,3,-1
2,6,0,1,7,2,-1
3,5,0,0,6,2,-1
1,6,0,1,7,1,-1
3,5,0,1,7,2,-1
3,4,0,1,8,2,-1
0,4,1,0,7,2,-1
3,3,1,0,6,2,-1
3,2,1,0,7,2,-1
3,1,1,1,6,0,-1
0,1,2,1,4,0,-1
0,1,3,1,3,0,-1
0,1,4,1,3,1,-1
0,1,5,1,3,2,-1
0,1,6,1,3,3,-1
0,1,7,1,3,4,-1
0,1,8,1,3,5,-1
0,1,9,1,3,6,-1
0,1,10,1,3,7,-1
0,1,11,1,4,8,-1
1,2,11,1,3,8,-1
1,3,11,1,3,9,-1
0,3,12,1,5,9,-1
0,3,13,1,5,10,-1
1,4,13,1,5,12,-1
0,4,14,1,5,13,-1
1,5,14,1,5,14,-101
1,5,14,1,5,14,-101
