Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,8,14,-1
3,6,1,0,9,14,-1
0,6,2,0,9,13,-1
0,6,3,0,9,12,-1
1,7,3,0,9,13,-1
3,6,3,0,8,13,-1
1,7,3,0,9,13,-1
0,7,4,0,9,12,-1
1,8,4,0,9,13,-1
3,7,4,0,9,12,-1
1,8,4,0,9,11,-1
0,8,5,0,9,10,-1
1,9,5,0,8,9,-1
1,10,5,1,9,9,-1
2,10,4,1,9,8,-1
2,10,3,1,9,7,-1
1,11,3,1,10,8,-1
1,12,3,1,10,7,-1
2,12,2,1,10,6,-1
1,13,2,1,10,5,-1
1,14,2,1,11,6,-1
2,14,1,1,11,5,-1
2,14,0,1,11,4,-1
0,14,1,1,10,3,-1
0,14,2,1,11,3,-1
2,14,1,1,12,3,-1
2,14,0,1,12,2,-1
0,14,1,1,13,1,-1
0,14,2,1,13,2,-1
0,14,3,1,14,2,-1
3,13,3,1,13,2,-1
0,13,4,1,13,4,-101
0,13,4,1,13,4,-101
