Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,32.18598389625549,-1006.0
-824.8023833194335,1,8,46.72213006019592,-1009.0
-824.8023833194335,2,8,32.34576606750488,-1009.0
-844.9255213532653,3,7,37.277626037597656,-1008.0
-908.4440628906249,4,4,24.34673500061035,-1005.0
-749.2164103394115,5,12,55.042113065719604,-1013.0
-865.5646372854002,6,6,25.833068132400513,-1007.0
-767.4014465019607,7,11,72.7663938999176,-1012.0
-930.7118593749999,8,3,22.445876121520996,-1004.0
-908.4440628906249,9,4,25.120945930480957,-1005.0
-908.4440628906249,10,4,19.99083399772644,-1005.0
-844.9255213532653,11,7,36.774197816848755,-1008.0
-930.7118593749999,12,3,18.052433013916016,-1004.0
-886.7329613183592,13,5,26.972599029541016,-1006.0
-844.9255213532653,14,7,37.76290488243103,-1008.0
-805.1823237364478,15,9,45.20318579673767,-1010.0
-767.4014465019607,16,11,50.17340707778931,-1012.0
-786.0527656430365,17,10,45.171290159225464,-1011.0
-619.1828606905551,18,20,81.54715299606323,-1021.0
-805.1823237364478,19,9,41.29675316810608,-1010.0
-767.4014465019607,20,11,40.17169713973999,-1012.0
-930.7118593749999,21,3,19.22738003730774,-1004.0
-930.7118593749999,22,3,17.977533102035522,-1004.0
-953.550625,23,2,19.37943196296692,-1003.0
-930.7118593749999,24,3,19.296185970306396,-1004.0
