Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.24382901191711426,-1005.0
-886.7329613183592,1,5,0.22240805625915527,-1006.0
-865.5646372854002,2,6,0.3168349266052246,-1007.0
-953.550625,3,2,0.11902594566345215,-1003.0
-865.5646372854002,4,6,0.2460489273071289,-1007.0
-886.7329613183592,5,5,0.22860193252563477,-1006.0
-805.1823237364478,6,9,0.4812028408050537,-1010.0
-865.5646372854002,7,6,0.33150792121887207,-1007.0
-786.0527656430365,8,10,0.44870495796203613,-1011.0
-714.198850078903,9,14,0.8972358703613281,-1015.0
-844.9255213532653,10,7,0.4054899215698242,-1008.0
-908.4440628906249,11,4,0.19485092163085938,-1005.0
-908.4440628906249,12,4,0.2512650489807129,-1005.0
-786.0527656430365,13,10,0.4446601867675781,-1011.0
-634.0337032723642,14,19,1.2083730697631836,-1020.0
-767.4014465019607,15,11,0.3804020881652832,-1012.0
-930.7118593749999,16,3,0.1752641201019287,-1004.0
-930.7118593749999,17,3,0.23572111129760742,-1004.0
-886.7329613183592,18,5,0.31903600692749023,-1006.0
-953.550625,19,2,0.14576101303100586,-1003.0
-886.7329613183592,20,5,0.290416955947876,-1006.0
-930.7118593749999,21,3,0.2701129913330078,-1004.0
-930.7118593749999,22,3,0.17342901229858398,-1004.0
-805.1823237364478,23,9,0.38611793518066406,-1010.0
-908.4440628906249,24,4,0.1966099739074707,-1005.0
