Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
1,7,0,0,0,-1
0,7,1,0,1,-1
1,8,1,1,1,-1
0,8,2,1,2,-1
1,9,2,2,2,-1
0,9,3,3,2,-1
1,10,3,3,3,-1
0,10,4,2,3,-1
2,10,3,2,2,-1
0,10,4,3,2,-1
2,10,3,4,2,-1
3,9,3,4,1,-1
2,9,2,5,1,-1
0,9,3,5,2,-1
0,9,4,5,1,-1
0,9,5,5,0,-1
0,9,6,4,0,-1
1,10,6,5,0,-1
0,10,7,5,1,-1
3,9,7,5,0,-1
3,8,7,4,0,-1
1,9,7,4,1,-1
0,9,8,4,2,-1
1,10,8,4,1,-1
2,10,7,5,1,-1
0,10,8,5,2,-1
3,9,8,5,3,-1
2,9,7,5,4,-1
1,10,7,6,4,-1
0,10,8,5,4,-1
0,10,9,5,5,-1
2,10,8,6,5,-1
3,9,8,5,5,-1
1,10,8,5,4,-1
3,9,8,5,5,-1
1,10,8,5,4,-1
0,10,9,4,4,-1
2,10,8,3,4,-1
3,9,8,3,3,-1
1,10,8,4,3,-1
3,9,8,5,3,-1
0,9,9,4,3,-1
3,8,9,5,4,-1
0,8,10,6,4,-1
3,7,10,4,4,-1
3,6,10,5,4,-1
3,5,10,4,4,999
3,5,10,4,4,999
