Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,5.6207709312438965,-1006.0
-805.1823237364478,1,9,8.462039947509766,-1010.0
-930.7118593749999,2,3,3.836373805999756,-1004.0
-886.7329613183592,3,5,5.802608966827393,-1006.0
-930.7118593749999,4,3,4.061887979507446,-1004.0
-908.4440628906249,5,4,4.6643757820129395,-1005.0
-930.7118593749999,6,3,4.288279056549072,-1004.0
-930.7118593749999,7,3,4.443356037139893,-1004.0
-634.0337032723642,8,19,14.50236988067627,-1020.0
-886.7329613183592,9,5,6.364640951156616,-1006.0
-844.9255213532653,10,7,8.179286003112793,-1008.0
-767.4014465019607,11,11,10.1859769821167,-1012.0
-824.8023833194335,12,8,6.772684812545776,-1009.0
-930.7118593749999,13,3,4.311739921569824,-1004.0
-930.7118593749999,14,3,4.125447034835815,-1004.0
-786.0527656430365,15,10,9.910424947738647,-1011.0
-930.7118593749999,16,3,4.04169487953186,-1004.0
-805.1823237364478,17,9,8.014813899993896,-1010.0
-930.7118593749999,18,3,4.081862926483154,-1004.0
-786.0527656430365,19,10,12.154124975204468,-1011.0
-930.7118593749999,20,3,3.942207098007202,-1004.0
-886.7329613183592,21,5,5.437443971633911,-1006.0
-844.9255213532653,22,7,7.895218133926392,-1008.0
-844.9255213532653,23,7,8.936424970626831,-1008.0
-865.5646372854002,24,6,5.984997987747192,-1007.0
