Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,7,0
1,8,0,0,0,6,-1
0,8,1,0,1,6,-1
0,8,2,0,1,7,-1
0,8,3,0,0,7,-1
0,8,4,0,1,7,-1
1,9,4,0,2,7,-1
0,9,5,0,1,7,-1
2,9,4,0,2,7,-1
0,9,5,0,1,7,-1
0,9,6,0,1,6,-1
0,9,7,0,1,5,-1
1,10,7,0,1,6,-1
1,11,7,0,1,7,-1
3,10,7,0,2,7,-1
3,9,7,0,3,7,-1
0,9,8,0,4,7,-1
2,9,7,0,5,7,-1
2,9,6,0,5,8,-1
0,9,7,0,4,8,-1
0,9,8,1,5,8,-1
1,10,8,1,7,8,-1
0,10,9,0,6,8,-1
0,10,10,0,7,8,-1
0,10,11,1,8,9,-1
2,10,10,1,7,9,-1
3,9,10,1,8,9,-1
1,10,10,0,7,10,-1
1,11,10,0,7,9,-1
0,11,11,0,6,9,-1
1,12,11,1,7,9,-1
3,11,11,1,8,9,-1
0,11,12,0,7,10,-1
0,11,13,0,7,9,-1
0,11,14,1,8,9,-1
3,10,14,0,7,9,-1
1,11,14,1,8,9,-1
3,10,14,1,7,10,-1
3,9,14,1,8,11,-1
3,8,14,1,8,13,-1
3,7,14,1,8,14,999
3,7,14,1,8,14,999
