Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,7,0
1,8,0,0,0,6,-1
3,7,0,0,1,6,-1
1,8,0,0,1,5,-1
0,8,1,0,1,6,-1
2,8,0,0,1,5,-1
0,8,1,0,2,5,-1
0,8,2,0,2,4,-1
0,8,3,0,2,3,-1
0,8,4,1,2,2,-1
0,8,5,1,4,2,-1
1,9,5,1,5,3,-1
0,9,6,1,7,3,-1
0,9,7,0,7,4,-1
0,9,8,1,8,3,-1
3,8,8,0,8,2,-1
0,8,9,0,8,4,-1
3,7,9,0,8,5,-1
0,7,10,0,9,5,-1
0,7,11,1,9,6,-1
1,8,11,0,9,8,-1
1,9,11,1,8,8,-1
0,9,12,0,7,9,-1
3,8,12,1,7,10,-1
0,8,13,0,7,11,-1
3,7,13,1,8,11,-1
0,7,14,1,8,12,999
0,7,14,1,8,12,999
